"id","bspl","detailname","resultname","resultname_old"
2337,BS,법정적립금-자기주식처분손실준비금,이익잉여금,
2338,BS,법정적립금-기업발전적립금,이익잉여금,
2339,BS,법정적립금-기타법정적립금,이익잉여금,
2340,BS,임의적립금-사업확장적립금,이익잉여금,
2341,BS,임의적립금-시설적립금,이익잉여금,
2342,BS,임의적립금-연구및인력개발준비금,이익잉여금,
2343,BS,임의적립금-기타,이익잉여금,
2344,BS,차기이월이익잉여금-전기이월이익잉여금,이익잉여금,
2345,BS,차기이월이익잉여금-당기순이익,이익잉여금,
2346,BS,차기이월이익잉여금-비지배지분초과손실,이익잉여금,
2347,BS,차기이월이익잉여금-전기오류수정이익,이익잉여금,
2348,BS,차기이월이익잉여금-전기오류수정손실,이익잉여금,
2349,BS,차기이월이익잉여금-회계변경누적효과,이익잉여금,
2350,BS,차기이월이익잉여금-지분법이익잉여금변동,이익잉여금,
2351,BS,차기이월이익잉여금-부의지분법이익잉여금변동,이익잉여금,
2352,BS,이익잉여금-기타,이익잉여금,
2353,BS,매도가능증권평가이익,기타포괄손익누계액,
2354,BS,매도가능증권평가손실,기타포괄손익누계액,
2355,BS,기타포괄공정가치자산평가이익,기타포괄손익누계액,
2356,BS,기타포괄공정가치자산평가손실,기타포괄손익누계액,
2357,BS,이자율스왑평가손익,기타포괄손익누계액,
2358,BS,지분법자본변동,기타포괄손익누계액,
2359,BS,부의지분법자본변동,기타포괄손익누계액,
2360,BS,재평가차익,기타포괄손익누계액,
2361,BS,해외사업환산이익,기타포괄손익누계액,
2362,BS,해외사업환산손실,기타포괄손익누계액,
2363,BS,파생상품평가이익,기타포괄손익누계액,
2364,BS,파생상품평가손실,기타포괄손익누계액,
2365,BS,관계기업기타포괄이익,기타포괄손익누계액,
2366,BS,관계기업기타포괄손실,기타포괄손익누계액,
2367,BS,보험수리적이익,기타포괄손익누계액,
2368,BS,보험수리적손실,기타포괄손익누계액,
2369,BS,기타포괄이익누계액-기타,기타포괄손익누계액,
2370,BS,기타포괄손실누계액-기타,기타포괄손익누계액,
2371,BS,자기주식처분손실,자본조정,
2372,BS,종속회사지분매매차이,자본조정,
2373,BS,종속회사지분변동차이,자본조정,
2374,BS,기타의자본조정,자본조정,
2375,BS,지분법자본조정,자본조정,
2376,BS,주식할인발행차금,자본조정,
2377,BS,주식청약미수금,자본조정,
2378,BS,자기주식-보통주,자본조정,
2379,BS,자기주식-우선주,자본조정,
2380,BS,미교부주식배당금,자본조정,
2381,BS,주식매수선택권,자본조정,
2382,BS,감자차손,자본조정,
2383,BS,자기주식처분손,자본조정,
2384,IS,제품매출,제품매출,
2385,IS,상품매출,상품매출,
2386,IS,기타매출,기타매출,
2387,IS,용역매출,용역매출,
2388,IS,공사매출,공사매출,
2389,IS,임가공매출,임가공매출,
2390,IS,제품매출원가,제품매출원가,
2391,IS,상품매출원가,상품매출원가,
2392,IS,기타매출원가,기타매출원가,
2393,IS,용역매출원가,용역매출원가,
2394,IS,공사매출원가,공사매출원가,
2395,IS,임가공매출원가,임가공매출원가,
2396,IS,급여,급여,
2397,IS,퇴직급여,퇴직급여,
2398,IS,복리후생비,복리후생비,
2399,IS,여비교통비,여비교통비,
2400,IS,교육훈련비,교육훈련비,
2401,IS,통신비,통신비,
2402,IS,수도광열비,수도광열비,
2403,IS,세금과공과,세금과공과,
2404,IS,소모품비,소모품비,
2405,IS,지급임차료,지급임차료,
2406,IS,감가상각비,감가상각비,
2407,IS,수선비,수선비,
2408,IS,보험료,보험료,
2409,IS,접대비,접대비,
2410,IS,광고선전비,광고선전비,
2411,IS,운반비,운반비,
2412,IS,차량유지비,차량유지비,
2413,IS,도서비,도서비,
2414,IS,행사비,행사비,
2415,IS,회의비,회의비,
2416,IS,지급수수료,지급수수료,
2417,IS,대손상각비,대손상각비,
2418,IS,무형자산상각비,무형자산상각비,
2419,IS,임가공비,임가공비,
2420,IS,견본비,견본비,
2421,IS,판매수수료,판매수수료,
2422,IS,판매촉진비,판매촉진비,
2423,IS,시험검사비,시험검사비,
2424,IS,포장비,포장비,
2425,IS,용역비,용역비,
2426,IS,충당부채전입액,충당부채전입액,
2427,IS,경상개발비,경상개발비,
2428,IS,수출제비용,수출제비용,
2429,IS,기타영업외손익,기타영업외손익,
2430,IS,당기손익공정가치측정금융자산평가이익,당기손익공정가치측정금융자산평가이익,
2431,IS,투자부동산처분이익,투자부동산처분이익,
2432,IS,하자보수충당금환입,하자보수충당금환입,
2433,IS,파생상품거래손실,파생상품거래손실,
2434,IS,종속관계기업투자주식손상차손,종속관계기업투자주식손상차손,
2435,IS,기타영업외금융손익,기타영업외금융손익,
2436,IS,지분법이익,지분법이익,
2437,IS,법인세비용,법인세비용,
2438,BS,현금및현금성자산,현금및현금성자산,
2439,BS,단기금융상품,단기금융상품,
2440,BS,매출채권,매출채권,
2441,BS,대손충당금-매출채권,대손충당금-매출채권,
2442,BS,미수금,미수금,
2443,BS,미수수익,미수수익,
2444,BS,선급금,선급금,
2445,BS,선급비용,선급비용,
2446,BS,당기손익공정가치측정금융자산,당기손익공정가치측정금융자산,
2447,BS,재고자산,재고자산,
2448,BS,기타유동금융자산,기타유동금융자산,
2449,BS,기타유동자산,기타유동자산,
2450,BS,당기법인세자산,당기법인세자산,
2451,BS,매각예정자산,매각예정자산,
2452,BS,장기금융상품,장기금융상품,
2453,BS,파생상품금융자산,파생상품금융자산,
2454,BS,종속기업투자주식,종속기업투자주식,
2455,BS,유형자산,유형자산,
2456,BS,투자부동산,투자부동산,
2457,BS,무형자산,무형자산,
2458,BS,매입채무,매입채무,
2459,BS,단기차입금,단기차입금,
2460,BS,미지급금,미지급금,
2461,BS,당기법인세부채,당기법인세부채,
2462,BS,선수금,선수금,
2463,BS,예수금,예수금,
2464,BS,미지급비용,미지급비용,
2465,BS,유동성충당부채,유동성충당부채,
2466,BS,유동성장기부채,유동성장기부채,
2468,BS,선수수익,선수수익,
2469,BS,파생상품부채-유동-통화선도,파생상품부채-유동-통화선도,
2470,BS,보증금,보증금,
2471,BS,장기차입금,장기차입금,
2472,BS,순확정급여부채,순확정급여부채,
2473,BS,비유동성충당부채,비유동성충당부채,
2474,BS,기타비유동부채,기타비유동부채,
2475,BS,기타비유동금융부채,기타비유동금융부채,
2476,BS,보통주자본금,보통주자본금,
2477,BS,자본잉여금,자본잉여금,
2478,BS,이익잉여금,이익잉여금,
2479,BS,기타포괄손익누계액,기타포괄손익누계액,
2480,BS,자본조정,자본조정,
2481,"","","",
2482,"","","",
2483,"","","",
2484,"","","",
2485,"","","",
2486,"","","",
2487,"","","",
2488,"","","",
2489,"","","",
2490,"","","",
2491,"","","",
2492,"","","",
2493,"","","",
2494,"","","",
2495,"","","",
2496,"","","",
2497,"","","",
2498,"","","",
2499,"","","",
2500,"","","",
2501,"","","",
2502,"","","",
2503,"","","",
2504,"","","",
2505,"","","",
2506,"","","",
2507,"","","",
2508,"","","",
2509,"","","",
2510,"","","",
2511,"","","",
2512,"","","",
2513,"","","",
2514,"","","",
2515,"","","",
2516,"","","",
2517,"","","",
2518,"","","",
2519,"","","",
2520,"","","",
2521,"","","",
2522,"","","",
2523,"","","",
2524,"","","",
2525,"","","",
2526,"","","",
2527,"","","",
2528,"","","",
2529,"","","",
2530,"","","",
2531,"","","",
2532,"","","",
2533,"","","",
2534,"","","",
2535,"","","",
2536,"","","",
2537,"","","",
2538,"","","",
2539,"","","",
2540,"","","",
2541,"","","",
2542,"","","",
2543,"","","",
2544,"","","",
2545,"","","",
2546,"","","",
2547,"","","",
2548,"","","",
2549,"","","",
2550,"","","",
2551,"","","",
2552,"","","",
2553,"","","",
2554,"","","",
2555,"","","",
2556,"","","",
2557,"","","",
2558,"","","",
2559,"","","",
2560,"","","",
2561,"","","",
2562,"","","",
2563,"","","",
2564,"","","",
2565,"","","",
2566,"","","",
2567,"","","",
2568,"","","",
2569,"","","",
2570,"","","",
2571,"","","",
2572,"","","",
2573,"","","",
2574,"","","",
2575,"","","",
2576,"","","",
2577,"","","",
2578,"","","",
2579,"","","",
2580,"","","",
2581,"","","",
2582,"","","",
2583,"","","",
2584,"","","",
2585,"","","",
2586,"","","",
2587,"","","",
2588,"","","",
2589,"","","",
2590,"","","",
2591,"","","",
2592,"","","",
2593,"","","",
2594,"","","",
2595,"","","",
2596,"","","",
2597,"","","",
2598,"","","",
2599,"","","",
2600,"","","",
2601,"","","",
2602,"","","",
2603,"","","",
2604,"","","",
2605,"","","",
2606,"","","",
2607,"","","",
2608,"","","",
2609,"","","",
2610,"","","",
2611,"","","",
2612,"","","",
2613,"","","",
2614,"","","",
2615,"","","",
2616,"","","",
2617,"","","",
2618,"","","",
2619,"","","",
2620,"","","",
2621,"","","",
2622,"","","",
2623,"","","",
2624,"","","",
2625,"","","",
2626,"","","",
2627,"","","",
2628,"","","",
2629,"","","",
2630,"","","",
2631,"","","",
2632,"","","",
2633,"","","",
2634,"","","",
2635,"","","",
2636,"","","",
2637,"","","",
2638,"","","",
2639,"","","",
2640,"","","",
2641,"","","",
2642,"","","",
2643,"","","",
2644,"","","",
2645,"","","",
2646,"","","",
2647,"","","",
2648,"","","",
2649,"","","",
2650,"","","",
2651,"","","",
2652,"","","",
2653,"","","",
2654,"","","",
2655,"","","",
2656,"","","",
2657,"","","",
2658,"","","",
2659,"","","",
2660,"","","",
2661,"","","",
2662,"","","",
2663,"","","",
2664,"","","",
2665,"","","",
2666,"","","",
2667,"","","",
2668,"","","",
2669,"","","",
2670,"","","",
2671,"","","",
2672,"","","",
2673,"","","",
2674,"","","",
2675,"","","",
2676,"","","",
2677,"","","",
2678,"","","",
2679,"","","",
2680,"","","",
2681,"","","",
2682,"","","",
2683,"","","",
2684,"","","",
2685,"","","",
2686,"","","",
2687,"","","",
2688,"","","",
2689,"","","",
2690,"","","",
2691,"","","",
2692,"","","",
2693,"","","",
2694,"","","",
2695,"","","",
2696,"","","",
2697,"","","",
2698,"","","",
2699,"","","",
2700,"","","",
2701,"","","",
2702,"","","",
2703,"","","",
2704,"","","",
2705,"","","",
2706,"","","",
2707,"","","",
2708,"","","",
2709,"","","",
2710,"","","",
2711,"","","",
2712,"","","",
2713,"","","",
2714,"","","",
2715,"","","",
2716,"","","",
2717,"","","",
2718,"","","",
2719,"","","",
2720,"","","",
2721,"","","",
2722,"","","",
2723,"","","",
2724,"","","",
2725,"","","",
2726,"","","",
2727,"","","",
2728,"","","",
2729,"","","",
2730,"","","",
2731,"","","",
2732,"","","",
2733,"","","",
2734,"","","",
2735,"","","",
2736,"","","",
2737,"","","",
2738,"","","",
2739,"","","",
2740,"","","",
2741,"","","",
2742,"","","",
2743,"","","",
2744,"","","",
2745,"","","",
2746,"","","",
2747,"","","",
2748,"","","",
2749,"","","",
2750,"","","",
2751,"","","",
2752,"","","",
2753,"","","",
2754,"","","",
2755,"","","",
2756,"","","",
2757,"","","",
2758,"","","",
2759,"","","",
2760,"","","",
2761,"","","",
2762,"","","",
2763,"","","",
2764,"","","",
2765,"","","",
2766,"","","",
2767,"","","",
2768,"","","",
2769,"","","",
2770,"","","",
2771,"","","",
2772,"","","",
2773,"","","",
2774,"","","",
2775,"","","",
2776,"","","",
2777,"","","",
2778,"","","",
2779,"","","",
2780,"","","",
2781,"","","",
2782,"","","",
2783,"","","",
2784,"","","",
2785,"","","",
2786,"","","",
2787,"","","",
2788,"","","",
2789,"","","",
2790,"","","",
2791,"","","",
2792,"","","",
2793,"","","",
2794,"","","",
2795,"","","",
2796,"","","",
2797,"","","",
2798,"","","",
2799,"","","",
2800,"","","",
2801,"","","",
2802,"","","",
2803,"","","",
2804,"","","",
2805,"","","",
2806,"","","",
2807,"","","",
2808,"","","",
2809,"","","",
2810,"","","",
2811,"","","",
2812,"","","",
2813,"","","",
2814,"","","",
2815,"","","",
2816,"","","",
2817,"","","",
2818,"","","",
2819,"","","",
2820,"","","",
2821,"","","",
2822,"","","",
2823,"","","",
2824,"","","",
2825,"","","",
2826,"","","",
2827,"","","",
2828,"","","",
2829,"","","",
2830,"","","",
2831,"","","",
2832,"","","",
2833,"","","",
2834,"","","",
2835,"","","",
2836,"","","",
2837,"","","",
2838,"","","",
2839,"","","",
2840,"","","",
2841,"","","",
2842,"","","",
2843,"","","",
2844,"","","",
2845,"","","",
2846,"","","",
2847,"","","",
2848,"","","",
2849,"","","",
2850,"","","",
2851,"","","",
2852,"","","",
2853,"","","",
2854,"","","",
2855,"","","",
2856,"","","",
2857,"","","",
2858,"","","",
2859,"","","",
2860,"","","",
2861,"","","",
2862,"","","",
2863,"","","",
2864,"","","",
2865,"","","",
2866,"","","",
2867,"","","",
2868,"","","",
2869,"","","",
2870,"","","",
2871,"","","",
2872,"","","",
2873,"","","",
2874,"","","",
2875,"","","",
2876,"","","",
2877,"","","",
2878,"","","",
2879,"","","",
2880,"","","",
2881,"","","",
2882,"","","",
2883,"","","",
2884,"","","",
2885,"","","",
2886,"","","",
2887,"","","",
2888,"","","",
2889,"","","",
2890,"","","",
2891,"","","",
2892,"","","",
2893,"","","",
2894,"","","",
2895,"","","",
2896,"","","",
2897,"","","",
2898,"","","",
2899,"","","",
2900,"","","",
2901,"","","",
2902,"","","",
2903,"","","",
2904,"","","",
2905,"","","",
2906,"","","",
2907,"","","",
2908,"","","",
2909,"","","",
2910,"","","",
2911,"","","",
2912,"","","",
2913,"","","",
2914,"","","",
2915,"","","",
2916,"","","",
2917,"","","",
2918,"","","",
2919,"","","",
2920,"","","",
2921,"","","",
2922,"","","",
2923,"","","",
2924,"","","",
2925,"","","",
2926,"","","",
2927,"","","",
2928,"","","",
2929,"","","",
2930,"","","",
2931,"","","",
2932,"","","",
2933,"","","",
2934,"","","",
2935,"","","",
2936,"","","",
2937,"","","",
2938,"","","",
2939,"","","",
2940,"","","",
2941,"","","",
2942,"","","",
2943,"","","",
2944,"","","",
2945,"","","",
2946,"","","",
2947,"","","",
2948,"","","",
2949,"","","",
2950,"","","",
2951,"","","",
2952,"","","",
2953,"","","",
2954,"","","",
2955,"","","",
2956,"","","",
2957,"","","",
2958,"","","",
2959,"","","",
2960,"","","",
2961,"","","",
2962,"","","",
2963,"","","",
2964,"","","",
2965,"","","",
2966,"","","",
2967,"","","",
2968,"","","",
2969,"","","",
2970,"","","",
2971,"","","",
2972,"","","",
2973,"","","",
2974,"","","",
2975,"","","",
2976,"","","",
2977,"","","",
2978,"","","",
2979,"","","",
2980,"","","",
2981,"","","",
2982,"","","",
2983,"","","",
2984,"","","",
2985,"","","",
2986,"","","",
2987,"","","",
2988,"","","",
2989,"","","",
2990,"","","",
2991,"","","",
2992,"","","",
2993,"","","",
2994,"","","",
2995,"","","",
2996,"","","",
2997,"","","",
2998,"","","",
2999,"","","",
3000,"","","",
3001,"","","",
3002,"","","",
3003,"","","",
3004,"","","",
3005,"","","",
3006,"","","",
3007,"","","",
3008,"","","",
3009,"","","",
3010,"","","",
3011,"","","",
3012,"","","",
3013,"","","",
3014,"","","",
3015,"","","",
3016,"","","",
3017,"","","",
3018,"","","",
3019,"","","",
3020,"","","",
3021,"","","",
3022,"","","",
3023,"","","",
3024,"","","",
3025,"","","",
3026,"","","",
3027,"","","",
3028,"","","",
3029,"","","",
3030,"","","",
3031,"","","",
3032,"","","",
3033,"","","",
3034,"","","",
3035,"","","",
3036,"","","",
3037,"","","",
3038,"","","",
3039,"","","",
3040,"","","",
3041,"","","",
3042,"","","",
3043,"","","",
3044,"","","",
3045,"","","",
3046,"","","",
3047,"","","",
3048,"","","",
3049,"","","",
3050,"","","",
3051,"","","",
3052,"","","",
3053,"","","",
3054,"","","",
3055,"","","",
3056,"","","",
3057,"","","",
3058,"","","",
3059,"","","",
3060,"","","",
3061,"","","",
3062,"","","",
3063,"","","",
3064,"","","",
3065,"","","",
3066,"","","",
3067,"","","",
3068,"","","",
3069,"","","",
3070,"","","",
3071,"","","",
3072,"","","",
3073,"","","",
3074,"","","",
3075,"","","",
3076,"","","",
3077,"","","",
3078,"","","",
3079,"","","",
3080,"","","",
3081,"","","",
3082,"","","",
3083,"","","",
3084,"","","",
3085,"","","",
3086,"","","",
3087,"","","",
3088,"","","",
3089,"","","",
3090,"","","",
3091,"","","",
3092,"","","",
3093,"","","",
3094,"","","",
3095,"","","",
3096,"","","",
3097,"","","",
3098,"","","",
3099,"","","",
3100,"","","",
3101,"","","",
3102,"","","",
3103,"","","",
3104,"","","",
3105,"","","",
3106,"","","",
3107,"","","",
3108,"","","",
3109,"","","",
3110,"","","",
3111,"","","",
3112,"","","",
3113,"","","",
3114,"","","",
3115,"","","",
3116,"","","",
3117,"","","",
3118,"","","",
3119,"","","",
3120,"","","",
3121,"","","",
3122,"","","",
3123,"","","",
3124,"","","",
3125,"","","",
3126,"","","",
3127,"","","",
3128,"","","",
3129,"","","",
3130,"","","",
3131,"","","",
3132,"","","",
3133,"","","",
3134,"","","",
3135,"","","",
3136,"","","",
3137,"","","",
3138,"","","",
3139,"","","",
3140,"","","",
3141,"","","",
3142,"","","",
3143,"","","",
3144,"","","",
3145,"","","",
3146,"","","",
3147,"","","",
3148,"","","",
3149,"","","",
3150,"","","",
3151,"","","",
3152,"","","",
3153,"","","",
3154,"","","",
3155,"","","",
3156,"","","",
3157,"","","",
3158,"","","",
3159,"","","",
3160,"","","",
3161,"","","",
3162,"","","",
3163,"","","",
3164,"","","",
3165,"","","",
3166,"","","",
3167,"","","",
3168,"","","",
3169,"","","",
3170,"","","",
3171,"","","",
3172,"","","",
3173,"","","",
3174,"","","",
3175,"","","",
3176,"","","",
3177,"","","",
3178,"","","",
3179,"","","",
3180,"","","",
3181,"","","",
3182,"","","",
3183,"","","",
3184,"","","",
3185,"","","",
3186,"","","",
3187,"","","",
3188,"","","",
3189,"","","",
3190,"","","",
3191,"","","",
3192,"","","",
3193,"","","",
3194,"","","",
3195,"","","",
3196,"","","",
3197,"","","",
3198,"","","",
3199,"","","",
3200,"","","",
3201,"","","",
3202,"","","",
3203,"","","",
3204,"","","",
3205,"","","",
3206,"","","",
3207,"","","",
3208,"","","",
3209,"","","",
3210,"","","",
3211,"","","",
3212,"","","",
3213,"","","",
3214,"","","",
3215,"","","",
3216,"","","",
3217,"","","",
3218,"","","",
3219,"","","",
3220,"","","",
3221,"","","",
3222,"","","",
3223,"","","",
3224,"","","",
3225,"","","",
3226,"","","",
3227,"","","",
3228,"","","",
3229,"","","",
3230,"","","",
3231,"","","",
3232,"","","",
3233,"","","",
3234,"","","",
3235,"","","",
3236,"","","",
3237,"","","",
3238,"","","",
3239,"","","",
3240,"","","",
3241,"","","",
3242,"","","",
3243,"","","",
3244,"","","",
3245,"","","",
3246,"","","",
3247,"","","",
3248,"","","",
3249,"","","",
3250,"","","",
3251,"","","",
3252,"","","",
3253,"","","",
3254,"","","",
3255,"","","",
3256,"","","",
3257,"","","",
3258,"","","",
3259,"","","",
3260,"","","",
3261,"","","",
3262,"","","",
3263,"","","",
3264,"","","",
3265,"","","",
3266,"","","",
3267,"","","",
3268,"","","",
3269,"","","",
3270,"","","",
3271,"","","",
3272,"","","",
3273,"","","",
3274,"","","",
3275,"","","",
3276,"","","",
3277,"","","",
3278,"","","",
3279,"","","",
3280,"","","",
3281,"","","",
3282,"","","",
3283,"","","",
3284,"","","",
3285,"","","",
3286,"","","",
3287,"","","",
3288,"","","",
3289,"","","",
3290,"","","",
3291,"","","",
3292,"","","",
3293,"","","",
3294,"","","",
3295,"","","",
3296,"","","",
3297,"","","",
3298,"","","",
3299,"","","",
3300,"","","",
3301,"","","",
3302,"","","",
3303,"","","",
3304,"","","",
3305,"","","",
3306,"","","",
3307,"","","",
3308,"","","",
3309,"","","",
3310,"","","",
3311,"","","",
3312,"","","",
3313,"","","",
3314,"","","",
3315,"","","",
3316,"","","",
3317,"","","",
3318,"","","",
3319,"","","",
3320,"","","",
3321,"","","",
3322,"","","",
3323,"","","",
3324,"","","",
3325,"","","",
3326,"","","",
3327,"","","",
3328,"","","",
3329,"","","",
3330,"","","",
3331,"","","",
3332,"","","",
3333,"","","",
3334,"","","",
3335,"","","",
3336,"","","",
3337,"","","",
3338,"","","",
3339,"","","",
3340,"","","",
3341,"","","",
3342,"","","",
3343,"","","",
3344,"","","",
3345,"","","",
3346,"","","",
3347,"","","",
3348,"","","",
3349,"","","",
3350,"","","",
3351,"","","",
3352,"","","",
3353,"","","",
3354,"","","",
3355,"","","",
3356,"","","",
3357,"","","",
3358,"","","",
3359,"","","",
3360,"","","",
3361,"","","",
3362,"","","",
3363,"","","",
3364,"","","",
3365,"","","",
3366,"","","",
3367,"","","",
3368,"","","",
3369,"","","",
3370,"","","",
3371,"","","",
3372,"","","",
3373,"","","",
3374,"","","",
3375,"","","",
3376,"","","",
3377,"","","",
3378,"","","",
3379,"","","",
3380,"","","",
3381,"","","",
3382,"","","",
3383,"","","",
3384,"","","",
3385,"","","",
3386,"","","",
3387,"","","",
3388,"","","",
3389,"","","",
3390,"","","",
3391,"","","",
3392,"","","",
3393,"","","",
3394,"","","",
3395,"","","",
3396,"","","",
3397,"","","",
3398,"","","",
3399,"","","",
3400,"","","",
3401,"","","",
3402,"","","",
3403,"","","",
3404,"","","",
3405,"","","",
3406,"","","",
3407,"","","",
3408,"","","",
3409,"","","",
3410,"","","",
3411,"","","",
3412,"","","",
3413,"","","",
3414,"","","",
3415,"","","",
3416,"","","",
3417,"","","",
3418,"","","",
3419,"","","",
3420,"","","",
3421,"","","",
3422,"","","",
3423,"","","",
3424,"","","",
3425,"","","",
3426,"","","",
3427,"","","",
3428,"","","",
3429,"","","",
3430,"","","",
3431,"","","",
3432,"","","",
3433,"","","",
3434,"","","",
3435,"","","",
3436,"","","",
3437,"","","",
3438,"","","",
3439,"","","",
3440,"","","",
3441,"","","",
3442,"","","",
3443,"","","",
3444,"","","",
3445,"","","",
3446,"","","",
3447,"","","",
3448,"","","",
3449,"","","",
3450,"","","",
3451,"","","",
3452,"","","",
3453,"","","",
3454,"","","",
3455,"","","",
3456,"","","",
3457,"","","",
3458,"","","",
3459,"","","",
3460,"","","",
3461,"","","",
3462,"","","",
3463,"","","",
3464,"","","",
3465,"","","",
3466,"","","",
3467,"","","",
3468,"","","",
3469,"","","",
3470,"","","",
3471,"","","",
3472,"","","",
3473,"","","",
3474,"","","",
3475,"","","",
3476,"","","",
3477,"","","",
3478,"","","",
3479,"","","",
3480,"","","",
3481,"","","",
3482,"","","",
3483,"","","",
3484,"","","",
3485,"","","",
3486,"","","",
3487,"","","",
3488,"","","",
3489,"","","",
3490,"","","",
3491,"","","",
3492,"","","",
3493,"","","",
3494,"","","",
3495,"","","",
3496,"","","",
3497,"","","",
3498,"","","",
3499,"","","",
3500,"","","",
3501,"","","",
3502,"","","",
3503,"","","",
3504,"","","",
3505,"","","",
3506,"","","",
3507,"","","",
3508,"","","",
3509,"","","",
3510,"","","",
3511,"","","",
3512,"","","",
3513,"","","",
3514,"","","",
3515,"","","",
3516,"","","",
3517,"","","",
3518,"","","",
3519,"","","",
3520,"","","",
3521,"","","",
3522,"","","",
3523,"","","",
3524,"","","",
3525,"","","",
3526,"","","",
3527,"","","",
3528,"","","",
3529,"","","",
3530,"","","",
3531,"","","",
3532,"","","",
3533,"","","",
3534,"","","",
3535,"","","",
3536,"","","",
3537,"","","",
3538,"","","",
3539,"","","",
3540,"","","",
3541,"","","",
3542,"","","",
3543,"","","",
3544,"","","",
3545,"","","",
3546,"","","",
3547,"","","",
3548,"","","",
3549,"","","",
3550,"","","",
3551,"","","",
3552,"","","",
3553,"","","",
3554,"","","",
3555,"","","",
3556,"","","",
3557,"","","",
3558,"","","",
3559,"","","",
3560,"","","",
3561,"","","",
3562,"","","",
3563,"","","",
3564,"","","",
3565,"","","",
3566,"","","",
3567,"","","",
3568,"","","",
3569,"","","",
3570,"","","",
3571,"","","",
3572,"","","",
3573,"","","",
3574,"","","",
3575,"","","",
3576,"","","",
3577,"","","",
3578,"","","",
3579,"","","",
3580,"","","",
3581,"","","",
3582,"","","",
3583,"","","",
3584,"","","",
3585,"","","",
3586,"","","",
3587,"","","",
3588,"","","",
3589,"","","",
3590,"","","",
3591,"","","",
3592,"","","",
3593,"","","",
3594,"","","",
3595,"","","",
3596,"","","",
3597,"","","",
3598,"","","",
3599,"","","",
3600,"","","",
3601,"","","",
3602,"","","",
3603,"","","",
3604,"","","",
3605,"","","",
3606,"","","",
3607,"","","",
3608,"","","",
3609,"","","",
3610,"","","",
3611,"","","",
3612,"","","",
3613,"","","",
3614,"","","",
3615,"","","",
3616,"","","",
3617,"","","",
3618,"","","",
3619,"","","",
3620,"","","",
3621,"","","",
3622,"","","",
3623,"","","",
3624,"","","",
3625,"","","",
3626,"","","",
3627,"","","",
3628,"","","",
3629,"","","",
3630,"","","",
3631,"","","",
3632,"","","",
3633,"","","",
3634,"","","",
3635,"","","",
3636,"","","",
3637,"","","",
3638,"","","",
3639,"","","",
3640,"","","",
3641,"","","",
3642,"","","",
3643,"","","",
3644,"","","",
3645,"","","",
3646,"","","",
3647,"","","",
3648,"","","",
3649,"","","",
3650,"","","",
3651,"","","",
3652,"","","",
3653,"","","",
3654,"","","",
3655,"","","",
3656,"","","",
3657,"","","",
3658,"","","",
3659,"","","",
3660,"","","",
3661,"","","",
3662,"","","",
3663,"","","",
3664,"","","",
3665,"","","",
3666,"","","",
3667,"","","",
3668,"","","",
3669,"","","",
3670,"","","",
3671,"","","",
3672,"","","",
3673,"","","",
3674,"","","",
3675,"","","",
3676,"","","",
3677,"","","",
3678,"","","",
3679,"","","",
3680,"","","",
3681,"","","",
3682,"","","",
3683,"","","",
3684,"","","",
3685,"","","",
3686,"","","",
3687,"","","",
3688,"","","",
3689,"","","",
3690,"","","",
3691,"","","",
3692,"","","",
3693,"","","",
3694,"","","",
3695,"","","",
3696,"","","",
3697,"","","",
3698,"","","",
3699,"","","",
3700,"","","",
3701,"","","",
3702,"","","",
3703,"","","",
3704,"","","",
3705,"","","",
3706,"","","",
3707,"","","",
3708,"","","",
3709,"","","",
3710,"","","",
3711,"","","",
3712,"","","",
3713,"","","",
3714,"","","",
3715,"","","",
3716,"","","",
3717,"","","",
3718,"","","",
3719,"","","",
3720,"","","",
3721,"","","",
3722,"","","",
3723,"","","",
3724,"","","",
3725,"","","",
3726,"","","",
3727,"","","",
3728,"","","",
3729,"","","",
3730,"","","",
3731,"","","",
3732,"","","",
3733,"","","",
3734,"","","",
3735,"","","",
3736,"","","",
3737,"","","",
3738,"","","",
3739,"","","",
3740,"","","",
3741,"","","",
3742,"","","",
3743,"","","",
3744,"","","",
3745,"","","",
3746,"","","",
3747,"","","",
3748,"","","",
3749,"","","",
3750,"","","",
3751,"","","",
3752,"","","",
3753,"","","",
3754,"","","",
3755,"","","",
3756,"","","",
3757,"","","",
3758,"","","",
3759,"","","",
3760,"","","",
3761,"","","",
3762,"","","",
3763,"","","",
3764,"","","",
3765,"","","",
3766,"","","",
3767,"","","",
3768,"","","",
3769,"","","",
3770,"","","",
3771,"","","",
3772,"","","",
3773,"","","",
3774,"","","",
3775,"","","",
3776,"","","",
3777,"","","",
3778,"","","",
3779,"","","",
3780,"","","",
3781,"","","",
3782,"","","",
3783,"","","",
3784,"","","",
3785,"","","",
3786,"","","",
3787,"","","",
3788,"","","",
3789,"","","",
3790,"","","",
3791,"","","",
3792,"","","",
3793,"","","",
3794,"","","",
3795,"","","",
3796,"","","",
3797,"","","",
3798,"","","",
3799,"","","",
3800,"","","",
3801,"","","",
3802,"","","",
3803,"","","",
3804,"","","",
3805,"","","",
3806,"","","",
3807,"","","",
3808,"","","",
3809,"","","",
3810,"","","",
3811,"","","",
3812,"","","",
3813,"","","",
3814,"","","",
3815,"","","",
3816,"","","",
3817,"","","",
3818,"","","",
3819,"","","",
3820,"","","",
3821,"","","",
